feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,det,acl:relcl,det→acl:relcl,6,0.0606550748079256
DEP-REL-CHG,punct,ccomp,punct→ccomp,6,0.0606550748079256
DEP-REL-CHG,flat,amod,flat→amod,6,0.0606550748079256
DEP-REL-CHG,nsubj,cc,nsubj→cc,6,0.0606550748079256
DEP-REL-CHG,root,nsubj:pass,root→nsubj:pass,6,0.0606550748079256
DEP-REL-CHG,ccomp,flat,ccomp→flat,6,0.0606550748079256
DEP-REL-CHG,xcomp,nsubj,xcomp→nsubj,6,0.0606550748079256
DEP-REL-CHG,ccomp,advmod,ccomp→advmod,6,0.0606550748079256
DEP-REL-CHG,ccomp,xcomp,ccomp→xcomp,6,0.0606550748079256
DEP-REL-CHG,cop,amod,cop→amod,6,0.0606550748079256
DEP-REL-CHG,aux,ccomp,aux→ccomp,6,0.0606550748079256
DEP-REL-CHG,punct,cc,punct→cc,6,0.0606550748079256
DEP-REL-CHG,case,advcl,case→advcl,5,0.050545895673271335
DEP-REL-CHG,ccomp,appos,ccomp→appos,5,0.050545895673271335
DEP-REL-CHG,mark,parataxis,mark→parataxis,5,0.050545895673271335
DEP-REL-CHG,aux:pass,nmod:poss,aux:pass→nmod:poss,5,0.050545895673271335
DEP-REL-CHG,nmod,aux,nmod→aux,5,0.050545895673271335
DEP-REL-CHG,punct,xcomp,punct→xcomp,5,0.050545895673271335
DEP-REL-CHG,amod,advcl,amod→advcl,5,0.050545895673271335
DEP-REL-CHG,flat,advmod,flat→advmod,5,0.050545895673271335
DEP-REL-CHG,acl:relcl,obj,acl:relcl→obj,5,0.050545895673271335
DEP-REL-CHG,root,ccomp,root→ccomp,5,0.050545895673271335
DEP-REL-CHG,cc,appos,cc→appos,5,0.050545895673271335
DEP-REL-CHG,obl,acl,obl→acl,5,0.050545895673271335
DEP-REL-CHG,advcl,nsubj,advcl→nsubj,5,0.050545895673271335
DEP-REL-CHG,nsubj,appos,nsubj→appos,5,0.050545895673271335
DEP-REL-CHG,aux:pass,nmod,aux:pass→nmod,5,0.050545895673271335
DEP-REL-CHG,xcomp,amod,xcomp→amod,5,0.050545895673271335
DEP-REL-CHG,aux,acl:relcl,aux→acl:relcl,5,0.050545895673271335
DEP-REL-CHG,amod,nummod,amod→nummod,5,0.050545895673271335
DEP-REL-CHG,nmod,nsubj,nmod→nsubj,5,0.050545895673271335
DEP-REL-CHG,compound:prt,punct,compound:prt→punct,5,0.050545895673271335
DEP-REL-CHG,obj,advmod,obj→advmod,5,0.050545895673271335
DEP-REL-CHG,acl,root,acl→root,5,0.050545895673271335
DEP-REL-CHG,mark,aux,mark→aux,5,0.050545895673271335
DEP-REL-CHG,mark,ccomp,mark→ccomp,5,0.050545895673271335
DEP-REL-CHG,cop,nsubj,cop→nsubj,5,0.050545895673271335
DEP-REL-CHG,obl:unmarked,case,obl:unmarked→case,5,0.050545895673271335
DEP-REL-CHG,case,cop,case→cop,5,0.050545895673271335
DEP-REL-CHG,nsubj:pass,advmod,nsubj:pass→advmod,5,0.050545895673271335
DEP-REL-CHG,det,conj,det→conj,5,0.050545895673271335
DEP-REL-CHG,compound,advcl,compound→advcl,5,0.050545895673271335
DEP-REL-CHG,cop,obl,cop→obl,5,0.050545895673271335
DEP-REL-CHG,ccomp,conj,ccomp→conj,5,0.050545895673271335
DEP-REL-CHG,conj,nummod,conj→nummod,5,0.050545895673271335
DEP-REL-CHG,acl,compound,acl→compound,5,0.050545895673271335
DEP-REL-CHG,advmod,flat,advmod→flat,5,0.050545895673271335
DEP-REL-CHG,amod,acl:relcl,amod→acl:relcl,4,0.040436716538617065
DEP-REL-CHG,nmod,aux:pass,nmod→aux:pass,4,0.040436716538617065
DEP-REL-CHG,cop,parataxis,cop→parataxis,4,0.040436716538617065
DEP-REL-CHG,case,obl:unmarked,case→obl:unmarked,4,0.040436716538617065
DEP-REL-CHG,nmod,nummod,nmod→nummod,4,0.040436716538617065
DEP-REL-CHG,advmod,parataxis,advmod→parataxis,4,0.040436716538617065
DEP-REL-CHG,mark,flat,mark→flat,4,0.040436716538617065
DEP-REL-CHG,root,conj,root→conj,4,0.040436716538617065
DEP-REL-CHG,flat,compound,flat→compound,4,0.040436716538617065
DEP-REL-CHG,compound:prt,obj,compound:prt→obj,4,0.040436716538617065
DEP-REL-CHG,flat,cc,flat→cc,4,0.040436716538617065
DEP-REL-CHG,aux,cop,aux→cop,4,0.040436716538617065
DEP-REL-CHG,amod,ccomp,amod→ccomp,4,0.040436716538617065
DEP-REL-CHG,advmod,mark,advmod→mark,4,0.040436716538617065
DEP-REL-CHG,obl:unmarked,amod,obl:unmarked→amod,4,0.040436716538617065
DEP-REL-CHG,root,obl:unmarked,root→obl:unmarked,4,0.040436716538617065
DEP-REL-CHG,cc,flat,cc→flat,4,0.040436716538617065
DEP-REL-CHG,case,fixed,case→fixed,4,0.040436716538617065
DEP-REL-CHG,cop,nmod:poss,cop→nmod:poss,4,0.040436716538617065
DEP-REL-CHG,aux:pass,det,aux:pass→det,4,0.040436716538617065
DEP-REL-CHG,flat,punct,flat→punct,4,0.040436716538617065
DEP-REL-CHG,obl,nmod:poss,obl→nmod:poss,4,0.040436716538617065
